
sensor,date,time,Density,Flow,Speed,
S62,2013/07/07,4 AM,-1.0,0.0,-1.0,
S62,2013/07/07,4:30 AM,-1.0,0.0,-1.0,
S62,2013/07/07,5 AM,-1.0,0.0,-1.0,
S62,2013/07/07,5:30 AM,-1.0,0.0,-1.0,
S62,2013/07/07,6 AM,-1.0,0.0,-1.0,
S62,2013/07/07,6:30 AM,-1.0,0.0,-1.0,
S62,2013/07/07,7 AM,-1.0,0.0,-1.0,
S62,2013/07/07,7:30 AM,-1.0,0.0,-1.0,
S62,2013/07/07,8 AM,-1.0,0.0,-1.0,
S62,2013/07/07,8:30 AM,-1.0,0.0,-1.0,
S62,2013/07/07,9 AM,-1.0,0.0,-1.0,
S62,2013/07/07,9:30 AM,-1.0,0.0,-1.0,
S62,2013/07/07,10 AM,-1.0,0.0,-1.0,
S62,2013/07/07,10:30 AM,-1.0,0.0,-1.0,
S62,2013/07/07,11 AM,-1.0,0.0,-1.0,
S62,2013/07/07,11:30 AM,-1.0,0.0,-1.0,
S62,2013/07/07,Noon,-1.0,0.0,-1.0,
S62,2013/07/07,12:30 PM,-1.0,0.0,-1.0,
S62,2013/07/07,1 PM,-1.0,0.0,-1.0,
S62,2013/07/07,1:30 PM,-1.0,0.0,-1.0,
S62,2013/07/07,2 PM,-1.0,0.0,-1.0,
S62,2013/07/07,2:30 PM,-1.0,0.0,-1.0,
S62,2013/07/07,3 PM,-1.0,0.0,-1.0,
S62,2013/07/07,3:30 PM,-1.0,0.0,-1.0,
S62,2013/07/07,4 PM,-1.0,0.0,-1.0,
S62,2013/07/07,4:30 PM,-1.0,0.0,-1.0,
S62,2013/07/07,5 PM,-1.0,0.0,-1.0,
S62,2013/07/07,5:30 PM,-1.0,0.0,-1.0,
S62,2013/07/07,6 PM,-1.0,0.0,-1.0,
S62,2013/07/07,6:30 PM,-1.0,0.0,-1.0,
S62,2013/07/07,7 PM,-1.0,0.0,-1.0,
S62,2013/07/07,7:30 PM,-1.0,0.0,-1.0,
S62,2013/07/07,8 PM,-1.0,0.0,-1.0,
S62,2013/07/07,8:30 PM,-1.0,0.0,-1.0,
S62,2013/07/07,9 PM,-1.0,0.0,-1.0,
S62,2013/07/07,9:30 PM,-1.0,0.0,-1.0,
S62,2013/07/07,10 PM,-1.0,0.0,-1.0,
S62,2013/07/07,10:30 PM,-1.0,0.0,-1.0,
S62,2013/07/07,11 PM,-1.0,0.0,-1.0,
S62,2013/07/07,11:30 PM,-1.0,0.0,-1.0,
S62,2013/07/07,Midnight,-1.0,0.0,-1.0,
S62,2013/07/08,12:30 AM,-1.0,0.0,-1.0,
S62,2013/07/08,1 AM,-1.0,0.0,-1.0,
S62,2013/07/08,1:30 AM,-1.0,0.0,-1.0,
S62,2013/07/08,2 AM,-1.0,0.0,-1.0,
S62,2013/07/08,2:30 AM,-1.0,0.0,-1.0,
S62,2013/07/08,3 AM,-1.0,0.0,-1.0,
S62,2013/07/08,3:30 AM,-1.0,0.0,-1.0,
S62,2013/07/08,4 AM,-1.0,0.0,-1.0,
S62,2013/07/08,4:30 AM,-1.0,0.0,-1.0,
S62,2013/07/08,5 AM,-1.0,0.0,-1.0,
S62,2013/07/08,5:30 AM,-1.0,0.0,-1.0,
S62,2013/07/08,6 AM,-1.0,0.0,-1.0,
S62,2013/07/08,6:30 AM,-1.0,0.0,-1.0,
S62,2013/07/08,7 AM,-1.0,0.0,-1.0,
S62,2013/07/08,7:30 AM,-1.0,0.0,-1.0,
S62,2013/07/08,8 AM,-1.0,0.0,-1.0,
S62,2013/07/08,8:30 AM,-1.0,0.0,-1.0,
S62,2013/07/08,9 AM,-1.0,0.0,-1.0,
S62,2013/07/08,9:30 AM,-1.0,0.0,-1.0,
S62,2013/07/08,10 AM,-1.0,0.0,-1.0,
S62,2013/07/08,10:30 AM,-1.0,0.0,-1.0,
S62,2013/07/08,11 AM,-1.0,0.0,-1.0,
S62,2013/07/08,11:30 AM,-1.0,0.0,-1.0,
S62,2013/07/08,Noon,-1.0,0.0,-1.0,
S62,2013/07/08,12:30 PM,-1.0,0.0,-1.0,
S62,2013/07/08,1 PM,-1.0,0.0,-1.0,
S62,2013/07/08,1:30 PM,13.73649,546.0,61.336254,
S62,2013/07/08,2 PM,21.586681,2588.0,61.119644,
S62,2013/07/08,2:30 PM,24.117485,2804.0,59.38046,
S62,2013/07/08,3 PM,51.20569,2810.0,36.26409,
S62,2013/07/08,3:30 PM,56.348717,2760.0,26.832079,
S62,2013/07/08,4 PM,61.990166,2944.0,25.88038,
S62,2013/07/08,4:30 PM,55.968296,2844.0,28.16553,
S62,2013/07/08,5 PM,49.366936,2858.0,30.509287,
S62,2013/07/08,5:30 PM,49.05256,2874.0,31.709839,
S62,2013/07/08,6 PM,56.13728,2980.0,29.033064,
S62,2013/07/08,6:30 PM,24.40617,2856.0,61.95575,
S62,2013/07/08,7 PM,21.053114,2708.0,65.643036,
S62,2013/07/08,7:30 PM,17.815575,2304.0,66.087494,
S62,2013/07/08,8 PM,15.084864,2006.0,67.96204,
S62,2013/07/08,8:30 PM,14.132502,1890.0,68.36242,
S62,2013/07/08,9 PM,12.419479,1692.0,69.603325,
S62,2013/07/08,9:30 PM,14.597676,1948.0,67.983604,
S62,2013/07/08,10 PM,13.800971,1812.0,66.62912,
S62,2013/07/08,10:30 PM,11.851528,1562.0,67.26544,
S62,2013/07/08,11 PM,9.746446,1272.0,67.743164,
S62,2013/07/08,11:30 PM,6.482149,860.0,68.21579,
S62,2013/07/08,Midnight,6.0517497,736.0,65.11897,
S62,2013/07/09,12:30 AM,4.173235,564.0,72.09897,
S62,2013/07/09,1 AM,3.244138,374.0,63.516987,
S62,2013/07/09,1:30 AM,3.0174568,340.0,62.980648,
S62,2013/07/09,2 AM,1.9489571,232.0,66.01888,
S62,2013/07/09,2:30 AM,1.9496351,218.0,64.48135,
S62,2013/07/09,3 AM,1.8017508,192.0,63.342175,
S62,2013/07/09,3:30 AM,1.5362927,170.0,64.95753,
S62,2013/07/09,4 AM,1.9025857,220.0,70.68439,
S62,2013/07/09,4:30 AM,2.76456,286.0,64.42472,
S62,2013/07/09,5 AM,3.9183736,456.0,65.31542,
S62,2013/07/09,5:30 AM,7.083936,844.0,65.467094,
S62,2013/07/09,6 AM,14.347132,1830.0,65.9938,
S62,2013/07/09,6:30 AM,17.298643,2250.0,66.603806,
S62,2013/07/09,7 AM,27.375921,3514.0,65.168755,
S62,2013/07/09,7:30 AM,34.5764,3476.0,52.54382,
S62,2013/07/09,8 AM,36.94648,3220.0,45.63992,
S62,2013/07/09,8:30 AM,51.980957,2716.0,29.692753,
S62,2013/07/09,9 AM,72.84502,2454.0,18.665022,
S62,2013/07/09,9:30 AM,74.62351,2416.0,17.975157,
S62,2013/07/09,10 AM,77.56973,2410.0,17.652256,
S62,2013/07/09,10:30 AM,61.63456,2582.0,26.704144,
S62,2013/07/09,11 AM,21.107328,2496.0,60.284023,
S62,2013/07/09,11:30 AM,22.279348,2612.0,60.569954,
S62,2013/07/09,Noon,23.215065,2680.0,59.10844,
S62,2013/07/09,12:30 PM,22.619066,2680.0,60.42948,
S62,2013/07/09,1 PM,38.395344,2982.0,47.223328,
S62,2013/07/09,1:30 PM,51.32752,2674.0,31.254717,
S62,2013/07/09,2 PM,62.394444,2806.0,26.240759,
S62,2013/07/09,2:30 PM,30.227688,2918.0,54.913773,
S62,2013/07/09,3 PM,59.292263,2644.0,29.325535,
S62,2013/07/09,3:30 PM,65.69982,2796.0,23.176762,
S62,2013/07/09,4 PM,71.71343,2660.0,21.107515,
S62,2013/07/09,4:30 PM,69.638016,2644.0,21.345238,
S62,2013/07/09,5 PM,80.76341,2484.0,17.813124,
S62,2013/07/09,5:30 PM,61.08917,2814.0,25.539888,
S62,2013/07/09,6 PM,77.42952,2476.0,18.812052,
S62,2013/07/09,6:30 PM,87.29989,2276.0,15.179658,
S62,2013/07/09,7 PM,69.91447,2710.0,22.496479,
S62,2013/07/09,7:30 PM,26.196838,2614.0,58.75984,
S62,2013/07/09,8 PM,15.21908,2048.0,68.42754,
S62,2013/07/09,8:30 PM,15.0986185,2000.0,67.59891,
S62,2013/07/09,9 PM,14.346039,1930.0,68.00047,
S62,2013/07/09,9:30 PM,16.120993,2100.0,66.3744,
S62,2013/07/09,10 PM,14.760943,1942.0,67.022675,
S62,2013/07/09,10:30 PM,12.717001,1702.0,68.26559,
S62,2013/07/09,11 PM,10.179319,1316.0,66.6992,
S62,2013/07/09,11:30 PM,7.9159346,1012.0,66.53487,
S62,2013/07/09,Midnight,5.4148526,676.0,66.009544,
S62,2013/07/10,12:30 AM,4.792438,604.0,68.976814,
S62,2013/07/10,1 AM,3.04821,354.0,64.35859,
S62,2013/07/10,1:30 AM,3.0180516,360.0,66.76492,
S62,2013/07/10,2 AM,2.653586,294.0,62.48182,
S62,2013/07/10,2:30 AM,2.43945,256.0,61.864727,
S62,2013/07/10,3 AM,1.8561039,220.0,65.267715,
S62,2013/07/10,3:30 AM,1.9151882,194.0,58.6168,
S62,2013/07/10,4 AM,1.978506,200.0,62.926014,
S62,2013/07/10,4:30 AM,2.7428548,276.0,60.502964,
S62,2013/07/10,5 AM,3.6059365,444.0,68.54373,
S62,2013/07/10,5:30 AM,7.338991,860.0,64.021034,
S62,2013/07/10,6 AM,13.170728,1736.0,68.47002,
S62,2013/07/10,6:30 AM,17.770988,2306.0,66.14927,
S62,2013/07/10,7 AM,28.981056,3576.0,62.603016,
S62,2013/07/10,7:30 AM,32.935688,3488.0,55.454,
S62,2013/07/10,8 AM,43.42047,3414.0,40.05971,
S62,2013/07/10,8:30 AM,50.907154,3314.0,36.23363,
S62,2013/07/10,9 AM,79.803986,2430.0,17.515255,
S62,2013/07/10,9:30 AM,79.704475,2520.0,17.054111,
S62,2013/07/10,10 AM,78.63843,2446.0,17.390999,
S62,2013/07/10,10:30 AM,60.77611,2604.0,27.304571,
S62,2013/07/10,11 AM,23.386196,2672.0,58.32307,
S62,2013/07/10,11:30 AM,22.291687,2624.0,60.3157,
S62,2013/07/10,Noon,25.070896,2870.0,58.75289,
S62,2013/07/10,12:30 PM,24.886335,2898.0,59.307713,
S62,2013/07/10,1 PM,33.09108,2886.0,50.581783,
S62,2013/07/10,1:30 PM,76.56302,2396.0,17.178303,
S62,2013/07/10,2 PM,67.838905,2708.0,22.827492,
S62,2013/07/10,2:30 PM,77.229034,2392.0,17.375559,
S62,2013/07/10,3 PM,87.25516,2276.0,14.567366,
S62,2013/07/10,3:30 PM,75.03725,2476.0,19.303913,
S62,2013/07/10,4 PM,87.09834,2250.0,14.972402,
S62,2013/07/10,4:30 PM,82.758125,2334.0,16.51936,
S62,2013/07/10,5 PM,81.66982,2398.0,16.50777,
S62,2013/07/10,5:30 PM,83.556274,2342.0,16.22836,
S62,2013/07/10,6 PM,79.8657,2582.0,18.953331,
S62,2013/07/10,6:30 PM,86.85355,2366.0,15.553056,
S62,2013/07/10,7 PM,76.20609,2546.0,19.30327,
S62,2013/07/10,7:30 PM,34.419605,2612.0,53.095478,
S62,2013/07/10,8 PM,16.313103,2168.0,68.167496,
S62,2013/07/10,8:30 PM,15.510186,2080.0,68.481476,
S62,2013/07/10,9 PM,15.766057,2044.0,66.80512,
S62,2013/07/10,9:30 PM,11.145727,1398.0,65.08613,
S62,2013/07/10,10 PM,0.0,0.0,-1.0,
S62,2013/07/10,10:30 PM,0.38008553,10.0,22.800243,
S62,2013/07/10,11 PM,0.8268226,12.0,6.514711,
S62,2013/07/10,11:30 PM,0.0,0.0,-1.0,
S62,2013/07/10,Midnight,0.17189963,2.0,5.817348,
S62,2013/07/11,12:30 AM,0.18451613,2.0,5.4195805,
S62,2013/07/11,1 AM,0.35720432,4.0,5.601248,
S62,2013/07/11,1:30 AM,2.8080816,14.0,4.1316085,
S62,2013/07/11,2 AM,0.0,0.0,-1.0,
S62,2013/07/11,2:30 AM,0.0,0.0,-1.0,
S62,2013/07/11,3 AM,9.582292,24.0,4.5954123,
S62,2013/07/11,3:30 AM,0.0034307993,4.0,291.47726,
S62,2013/07/11,4 AM,7.0131073,42.0,11.952125,
S62,2013/07/11,4:30 AM,0.0,0.0,-1.0,
S62,2013/07/11,5 AM,0.03706093,2.0,26.982592,
S62,2013/07/11,5:30 AM,5.4188094,602.0,59.840294,
S62,2013/07/11,6 AM,13.559611,1780.0,67.55764,
S62,2013/07/11,6:30 AM,17.804785,2312.0,65.994026,
S62,2013/07/11,7 AM,28.105534,3532.0,63.82225,
S62,2013/07/11,7:30 AM,31.094687,3594.0,58.84455,
S62,2013/07/11,8 AM,58.142826,3292.0,33.85326,
S62,2013/07/11,8:30 AM,67.809074,3012.0,25.167782,
S62,2013/07/11,9 AM,65.003105,3068.0,25.745169,
S62,2013/07/11,9:30 AM,43.412834,2962.0,43.381336,
S62,2013/07/11,10 AM,26.703003,3080.0,58.535595,
S62,2013/07/11,10:30 AM,25.010897,2730.0,56.46865,
S62,2013/07/11,11 AM,24.93423,2842.0,58.582886,
S62,2013/07/11,11:30 AM,24.419771,2804.0,58.479977,
S62,2013/07/11,Noon,25.75606,2906.0,58.043938,
S62,2013/07/11,12:30 PM,25.833864,3016.0,59.65249,
S62,2013/07/11,1 PM,26.98725,3106.0,58.81025,
S62,2013/07/11,1:30 PM,26.090078,3012.0,58.64266,
S62,2013/07/11,2 PM,57.144127,2712.0,31.577131,
S62,2013/07/11,2:30 PM,70.417114,2654.0,20.939363,
S62,2013/07/11,3 PM,69.92807,2616.0,21.05966,
S62,2013/07/11,3:30 PM,68.95028,2850.0,22.190075,
S62,2013/07/11,4 PM,96.437096,1856.0,11.786263,
S62,2013/07/11,4:30 PM,79.44071,1548.0,12.673024,
S62,2013/07/11,5 PM,51.205032,2098.0,23.770704,
S62,2013/07/11,5:30 PM,64.837326,2658.0,23.182472,
S62,2013/07/11,6 PM,59.06027,2700.0,26.362886,
S62,2013/07/11,6:30 PM,71.45857,2584.0,20.893425,
S62,2013/07/11,7 PM,69.652054,2844.0,22.84777,
S62,2013/07/11,7:30 PM,27.84907,2724.0,58.282116,
S62,2013/07/11,8 PM,17.458118,2280.0,66.48638,
S62,2013/07/11,8:30 PM,17.908176,2356.0,67.31321,
S62,2013/07/11,9 PM,16.537392,2166.0,66.47473,
S62,2013/07/11,9:30 PM,17.181252,2194.0,65.49648,
S62,2013/07/11,10 PM,16.308855,2096.0,65.422844,
S62,2013/07/11,10:30 PM,13.987547,1858.0,67.73382,
S62,2013/07/11,11 PM,11.537294,1496.0,66.520164,
S62,2013/07/11,11:30 PM,8.358548,1088.0,68.37939,
S62,2013/07/11,Midnight,6.9730306,868.0,65.73939,
S62,2013/07/12,12:30 AM,5.1136484,656.0,69.06363,
S62,2013/07/12,1 AM,3.7237177,448.0,68.21837,
S62,2013/07/12,1:30 AM,3.3411136,414.0,68.19422,
S62,2013/07/12,2 AM,2.4461045,276.0,65.39621,
S62,2013/07/12,2:30 AM,2.3953063,248.0,64.30654,
S62,2013/07/12,3 AM,1.6903462,202.0,68.50117,
S62,2013/07/12,3:30 AM,2.0468037,210.0,60.85274,
S62,2013/07/12,4 AM,2.2174027,264.0,64.87551,
S62,2013/07/12,4:30 AM,3.064077,342.0,70.17811,
S62,2013/07/12,5 AM,3.5123637,394.0,63.111515,
S62,2013/07/12,5:30 AM,6.527276,778.0,63.875244,
S62,2013/07/12,6 AM,12.130695,1590.0,67.400246,
S62,2013/07/12,6:30 AM,18.635176,2344.0,64.85678,
S62,2013/07/12,7 AM,27.327038,3462.0,64.21763,
S62,2013/07/12,7:30 AM,28.54404,3496.0,61.94064,
S62,2013/07/12,8 AM,46.596107,3366.0,42.626064,
S62,2013/07/12,8:30 AM,66.83855,2964.0,24.84412,
S62,2013/07/12,9 AM,79.57548,2602.0,18.233305,
S62,2013/07/12,9:30 AM,65.56163,2812.0,23.68041,
S62,2013/07/12,10 AM,66.10527,2788.0,23.234432,
S62,2013/07/12,10:30 AM,37.645226,2914.0,46.901497,
S62,2013/07/12,11 AM,25.76844,2972.0,58.670555,
S62,2013/07/12,11:30 AM,27.155603,3018.0,57.145996,
S62,2013/07/12,Noon,36.571205,2954.0,50.309917,
S62,2013/07/12,12:30 PM,77.609,2338.0,16.975689,
S62,2013/07/12,1 PM,85.66589,2238.0,14.380404,
S62,2013/07/12,1:30 PM,78.174576,2504.0,18.069363,
S62,2013/07/12,2 PM,58.87046,2690.0,24.954567,
S62,2013/07/12,2:30 PM,57.07924,2770.0,27.021875,
S62,2013/07/12,3 PM,64.77755,2706.0,23.234825,
S62,2013/07/12,3:30 PM,63.193966,2604.0,23.496758,
S62,2013/07/12,4 PM,71.3198,2408.0,19.930883,
S62,2013/07/12,4:30 PM,61.20879,2594.0,24.392178,
S62,2013/07/12,5 PM,62.202923,2622.0,24.487194,
S62,2013/07/12,5:30 PM,62.799316,2542.0,23.603065,
S62,2013/07/12,6 PM,64.24266,2734.0,24.570696,
S62,2013/07/12,6:30 PM,47.90645,2950.0,35.733322,
S62,2013/07/12,7 PM,22.993258,2792.0,62.32908,
S62,2013/07/12,7:30 PM,21.040262,2728.0,65.89299,
S62,2013/07/12,8 PM,16.3435,2178.0,67.880264,
S62,2013/07/12,8:30 PM,14.525092,1994.0,70.07387,
S62,2013/07/12,9 PM,14.641404,1974.0,69.18675,
S62,2013/07/12,9:30 PM,16.228167,2124.0,66.769646,
S62,2013/07/12,10 PM,16.243244,2082.0,65.49696,
S62,2013/07/12,10:30 PM,15.067294,1976.0,66.92729,
S62,2013/07/12,11 PM,14.182537,1858.0,66.52604,
S62,2013/07/12,11:30 PM,12.101231,1588.0,66.744026,
S62,2013/07/12,Midnight,10.268368,1312.0,65.787895,
S62,2013/07/13,12:30 AM,6.85774,940.0,70.26175,
S62,2013/07/13,1 AM,5.7320495,752.0,69.1247,
S62,2013/07/13,1:30 AM,4.460786,588.0,69.2494,
S62,2013/07/13,2 AM,3.5031092,462.0,70.72804,
S62,2013/07/13,2:30 AM,3.5325334,444.0,68.165985,
S62,2013/07/13,3 AM,2.9356434,348.0,70.31797,
S62,2013/07/13,3:30 AM,2.5909727,296.0,67.50787,
S62,2013/07/13,4 AM,19.929003,246.0,60.602848,
S62,2013/07/13,4:30 AM,1.6623882,180.0,61.86833,
S62,2013/07/13,5 AM,2.5430655,258.0,58.916035,
S62,2013/07/13,5:30 AM,2.9066892,258.0,58.74726,
S62,2013/07/13,6 AM,4.184827,432.0,58.837616,
S62,2013/07/13,6:30 AM,6.038496,668.0,59.294453,
S62,2013/07/13,7 AM,8.262721,962.0,61.625385,
S62,2013/07/13,7:30 AM,8.662312,1022.0,61.740196,
S62,2013/07/13,8 AM,10.462625,1350.0,65.94747,
S62,2013/07/13,8:30 AM,12.152085,1598.0,67.802185,
S62,2013/07/13,9 AM,15.173263,2058.0,69.01696,
S62,2013/07/13,9:30 AM,15.785883,2158.0,69.64384,
S62,2013/07/13,10 AM,18.85739,2532.0,67.9522,
S62,2013/07/13,10:30 AM,18.986725,2538.0,68.15987,
S62,2013/07/13,11 AM,21.016415,2794.0,67.286995,
S62,2013/07/13,11:30 AM,21.653215,2866.0,66.9246,
S62,2013/07/13,Noon,23.479242,3098.0,66.58995,
S62,2013/07/13,12:30 PM,23.680233,3124.0,67.07908,
S62,2013/07/13,1 PM,24.599602,3236.0,66.85679,
S62,2013/07/13,1:30 PM,24.649382,3216.0,66.100204,
S62,2013/07/13,2 PM,25.4117,3278.0,65.40409,
S62,2013/07/13,2:30 PM,22.42643,2974.0,67.07665,
S62,2013/07/13,3 PM,23.247637,3066.0,67.14407,
S62,2013/07/13,3:30 PM,21.850098,2944.0,67.92988,
S62,2013/07/13,4 PM,21.927122,2878.0,66.741425,
S62,2013/07/13,4:30 PM,24.355228,3178.0,66.09667,
S62,2013/07/13,5 PM,22.81345,2984.0,66.823204,
S62,2013/07/13,5:30 PM,28.339855,2982.0,56.555397,
S62,2013/07/13,6 PM,28.232683,2734.0,51.787666,
S62,2013/07/13,6:30 PM,26.904247,2716.0,53.118477,
S62,2013/07/13,7 PM,21.523882,2714.0,67.4356,
S62,2013/07/13,7:30 PM,16.644148,2290.0,69.87279,
S62,2013/07/13,8 PM,14.04474,1960.0,70.74148,
S62,2013/07/13,8:30 PM,14.503718,2016.0,70.31619,
S62,2013/07/13,9 PM,13.671872,1906.0,70.48905,
S62,2013/07/13,9:30 PM,14.499734,1964.0,68.988785,
S62,2013/07/13,10 PM,16.227373,2134.0,66.580986,
S62,2013/07/13,10:30 PM,15.509233,2088.0,68.61964,
S62,2013/07/13,11 PM,13.354826,1818.0,69.03171,
S62,2013/07/13,11:30 PM,9.623629,1320.0,69.75566,
S62,2013/07/13,Midnight,8.127355,1110.0,70.05391,
S62,2013/07/14,12:30 AM,6.8098593,948.0,71.18384,
S62,2013/07/14,1 AM,5.1682363,710.0,70.1217,
S62,2013/07/14,1:30 AM,4.3719726,596.0,70.123856,
S62,2013/07/14,2 AM,3.0572433,418.0,70.03844,
S62,2013/07/14,2:30 AM,2.5013154,338.0,70.153336,
S62,2013/07/14,3 AM,2.2589602,310.0,70.372406,
S62,2013/07/14,3:30 AM,2.2872775,304.0,69.851006,
S62,2013/07/14,4 AM,1.3949105,186.0,70.25539,
S62,2013/07/14,4:30 AM,1.0806879,150.0,70.58861,
S62,2013/07/14,5 AM,2.0267727,242.0,66.258286,
S62,2013/07/14,5:30 AM,1.795719,216.0,65.57593,
S62,2013/07/14,6 AM,2.855988,374.0,70.33683,
S62,2013/07/14,6:30 AM,3.8711028,546.0,72.52604,
S62,2013/07/14,7 AM,5.947373,856.0,74.15454,
S62,2013/07/14,7:30 AM,8.146888,1154.0,71.7649,
S62,2013/07/14,8 AM,11.091083,1588.0,72.53875,
S62,2013/07/14,8:30 AM,11.960483,1696.0,71.614716,
S62,2013/07/14,9 AM,12.986487,1842.0,71.67764,
S62,2013/07/14,9:30 AM,10.585621,1478.0,71.60349,
S62,2013/07/14,10 AM,13.293349,1842.0,70.443245,
S62,2013/07/14,10:30 AM,14.220511,1974.0,70.26884,
S62,2013/07/14,11 AM,16.028502,2210.0,69.65069,
S62,2013/07/14,11:30 AM,16.74395,2306.0,69.54373,
S62,2013/07/14,Noon,19.84959,2700.0,68.89236,
S62,2013/07/14,12:30 PM,19.303902,2640.0,69.862274,
S62,2013/07/14,1 PM,20.76127,2814.0,69.0632,
S62,2013/07/14,1:30 PM,21.298458,2924.0,69.11326,
S62,2013/07/14,2 PM,21.60575,2926.0,68.192406,
S62,2013/07/14,2:30 PM,19.572075,2676.0,69.46095,
S62,2013/07/14,3 PM,19.80221,2714.0,68.95515,
S62,2013/07/14,3:30 PM,19.051105,2602.0,69.56137,
S62,2013/07/14,4 PM,18.65391,2594.0,70.730225,
S62,2013/07/14,4:30 PM,19.627949,2700.0,69.597565,
S62,2013/07/14,5 PM,20.588306,2798.0,68.52768,
S62,2013/07/14,5:30 PM,19.161646,2650.0,70.00034,
S62,2013/07/14,6 PM,19.04681,2604.0,69.343315,
S62,2013/07/14,6:30 PM,18.682684,2552.0,69.26748,
S62,2013/07/14,7 PM,18.25318,2500.0,69.47958,
S62,2013/07/14,7:30 PM,15.924081,2214.0,71.00016,
S62,2013/07/14,8 PM,14.434672,2030.0,71.4189,
S62,2013/07/14,8:30 PM,13.73035,1890.0,69.95328,
S62,2013/07/14,9 PM,13.191715,1818.0,70.269684,
S62,2013/07/14,9:30 PM,13.4231,1828.0,69.330055,
S62,2013/07/14,10 PM,12.030999,1602.0,67.905846,
S62,2013/07/14,10:30 PM,11.605205,1526.0,67.303474,
S62,2013/07/14,11 PM,8.69009,1180.0,69.53882,
S62,2013/07/14,11:30 PM,6.702217,868.0,67.83733,
S62,2013/07/14,Midnight,5.483993,698.0,68.05413,
S62,2013/07/15,12:30 AM,3.9163818,530.0,71.50238,
S62,2013/07/15,1 AM,2.888318,364.0,68.60536,
S62,2013/07/15,1:30 AM,2.4991026,304.0,67.52202,
S62,2013/07/15,2 AM,2.188048,274.0,74.39073,
S62,2013/07/15,2:30 AM,2.060043,236.0,66.35496,
S62,2013/07/15,3 AM,1.3800801,166.0,65.63125,
S62,2013/07/15,3:30 AM,1.6546135,180.0,65.62339,
S62,2013/07/15,4 AM,2.187923,238.0,67.80373,
S62,2013/07/15,4:30 AM,2.411976,260.0,63.982304,
S62,2013/07/15,5 AM,3.8218827,452.0,64.94838,
S62,2013/07/15,5:30 AM,6.057657,734.0,64.77789,
S62,2013/07/15,6 AM,12.975739,1676.0,66.64876,
S62,2013/07/15,6:30 AM,18.661707,2398.0,65.49398,
S62,2013/07/15,7 AM,27.42286,3416.0,63.509834,
S62,2013/07/15,7:30 AM,36.492214,3498.0,52.743526,
S62,2013/07/15,8 AM,54.310745,3324.0,33.84534,
S62,2013/07/15,8:30 AM,61.861633,3160.0,27.655935,
S62,2013/07/15,9 AM,69.20568,2864.0,23.533876,
S62,2013/07/15,9:30 AM,65.43315,2908.0,24.667406,
S62,2013/07/15,10 AM,32.36771,2842.0,50.457928,
S62,2013/07/15,10:30 AM,22.909712,2632.0,58.932877,
S62,2013/07/15,11 AM,22.397945,2672.0,61.230637,
S62,2013/07/15,11:30 AM,23.187191,2668.0,58.78508,
S62,2013/07/15,Noon,23.875704,2746.0,58.875908,
S62,2013/07/15,12:30 PM,23.213018,2656.0,58.79381,
S62,2013/07/15,1 PM,52.84019,2704.0,34.982933,
S62,2013/07/15,1:30 PM,34.112656,2794.0,50.363956,
S62,2013/07/15,2 PM,23.195478,2780.0,61.547844,
S62,2013/07/15,2:30 PM,24.726257,2910.0,59.87272,
S62,2013/07/15,3 PM,25.58282,3046.0,60.592907,
S62,2013/07/15,3:30 PM,26.58321,3148.0,60.304417,
S62,2013/07/15,4 PM,33.946995,3102.0,51.136673,
S62,2013/07/15,4:30 PM,37.363895,3006.0,43.376865,
S62,2013/07/15,5 PM,47.722977,2954.0,32.437187,
S62,2013/07/15,5:30 PM,37.519974,3124.0,47.365955,
S62,2013/07/15,6 PM,31.180237,3064.0,52.4425,
S62,2013/07/15,6:30 PM,22.632486,2842.0,64.318855,
S62,2013/07/15,7 PM,20.298725,2620.0,65.93842,
S62,2013/07/15,7:30 PM,18.12118,2422.0,67.72733,
S62,2013/07/15,8 PM,14.995708,2000.0,68.39867,
S62,2013/07/15,8:30 PM,14.992952,2012.0,67.831795,
S62,2013/07/15,9 PM,13.675481,1840.0,68.47556,
S62,2013/07/15,9:30 PM,14.900253,1934.0,66.15091,
S62,2013/07/15,10 PM,14.603958,1896.0,66.00937,
S62,2013/07/15,10:30 PM,12.611103,1682.0,67.96061,
S62,2013/07/15,11 PM,8.987421,1188.0,68.76717,
S62,2013/07/15,11:30 PM,6.278459,838.0,69.82223,
S62,2013/07/15,Midnight,5.8400226,762.0,70.56301,
S62,2013/07/16,12:30 AM,4.17679,520.0,69.73801,
S62,2013/07/16,1 AM,3.100585,378.0,67.25399,
S62,2013/07/16,1:30 AM,2.7481256,332.0,66.51573,
S62,2013/07/16,2 AM,2.216642,256.0,68.91756,
S62,2013/07/16,2:30 AM,2.3042517,228.0,59.39733,
S62,2013/07/16,3 AM,1.706449,204.0,65.31091,
S62,2013/07/16,3:30 AM,1.6590959,170.0,62.210224,
S62,2013/07/16,4 AM,2.459191,234.0,61.694195,
S62,2013/07/16,4:30 AM,2.4521358,262.0,62.963142,
S62,2013/07/16,5 AM,3.8451922,428.0,66.744446,
S62,2013/07/16,5:30 AM,7.106513,832.0,63.74173,
S62,2013/07/16,6 AM,13.669176,1778.0,66.84606,
S62,2013/07/16,6:30 AM,18.05288,2346.0,67.08222,
S62,2013/07/16,7 AM,29.10403,3634.0,63.075558,
S62,2013/07/16,7:30 AM,33.77262,3666.0,57.604256,
