
sensor,date,time,Density,Flow,Speed,
S1708,2013/02/07,10 AM,26.753332,2610.0,55.341667,
S1708,2013/02/07,10:30 AM,24.476662,2326.0,55.933334,
S1708,2013/02/07,11 AM,23.573338,2372.0,56.658333,
S1708,2013/02/07,11:30 AM,23.208889,2362.0,57.408333,
S1708,2013/02/07,Noon,25.176664,2454.0,56.858334,
S1708,2013/02/07,12:30 PM,24.455553,2474.0,57.041668,
S1708,2013/02/07,1 PM,26.629995,2686.0,56.016666,
S1708,2013/02/07,1:30 PM,24.03111,2498.0,56.841667,
S1708,2013/02/07,2 PM,25.73556,2540.0,56.716667,
S1708,2013/02/07,2:30 PM,27.252222,2696.0,56.416668,
S1708,2013/02/07,3 PM,25.685556,2664.0,56.466667,
S1708,2013/02/07,3:30 PM,28.499998,2886.0,55.258335,
S1708,2013/02/07,4 PM,30.038893,2988.0,52.816666,
S1708,2013/02/07,4:30 PM,32.736668,2996.0,49.816666,
S1708,2013/02/07,5 PM,87.396645,2630.0,20.683332,
S1708,2013/02/07,5:30 PM,99.0922,2378.0,16.733334,
S1708,2013/02/07,6 PM,103.81667,1978.0,14.391666,
S1708,2013/02/07,6:30 PM,101.27334,2086.0,14.708333,
S1708,2013/02/07,7 PM,108.16334,2050.0,13.925,
S1708,2013/02/07,7:30 PM,42.893333,2076.0,42.091667,
S1708,2013/02/07,8 PM,17.163332,1836.0,56.125,
S1708,2013/02/07,8:30 PM,18.126669,2010.0,55.85,
S1708,2013/02/07,9 PM,16.11111,1834.0,56.45,
S1708,2013/02/07,9:30 PM,17.16445,1952.0,55.983334,
S1708,2013/02/07,10 PM,13.059998,1522.0,57.575,
S1708,2013/02/07,10:30 PM,12.051113,1364.0,56.758335,
S1708,2013/02/07,11 PM,9.682225,1064.0,57.991665,
S1708,2013/02/07,11:30 PM,7.713332,866.0,57.808334,
S1708,2013/02/07,Midnight,5.895556,634.0,57.983334,
S1708,2013/02/08,12:30 AM,4.620001,442.0,58.691666,
S1708,2013/02/08,1 AM,3.4611118,358.0,58.64407,
S1708,2013/02/08,1:30 AM,2.835556,278.0,56.98077,
S1708,2013/02/08,2 AM,2.2333336,218.0,58.00926,
S1708,2013/02/08,2:30 AM,2.3733335,230.0,58.622448,
S1708,2013/02/08,3 AM,2.1622221,202.0,57.988636,
S1708,2013/02/08,3:30 AM,1.4988889,148.0,58.127907,
S1708,2013/02/08,4 AM,2.6477778,242.0,57.57143,
S1708,2013/02/08,4:30 AM,2.6033332,242.0,59.648937,
S1708,2013/02/08,5 AM,3.9533339,398.0,60.333332,
S1708,2013/02/08,5:30 AM,6.9100003,692.0,60.33898,
S1708,2013/02/08,6 AM,12.782224,1438.0,61.0,
S1708,2013/02/08,6:30 AM,18.537777,2036.0,59.491665,
S1708,2013/02/08,7 AM,30.90222,3152.0,55.15,
S1708,2013/02/08,7:30 AM,32.802223,3360.0,53.725,
S1708,2013/02/08,8 AM,54.116653,3362.0,38.433334,
S1708,2013/02/08,8:30 AM,45.077774,2952.0,44.416668,
S1708,2013/02/08,9 AM,77.06445,2710.0,27.441668,
S1708,2013/02/08,9:30 AM,50.636658,2678.0,43.625,
S1708,2013/02/08,10 AM,27.918882,2850.0,56.466667,
S1708,2013/02/08,10:30 AM,25.215557,2572.0,58.3,
S1708,2013/02/08,11 AM,24.35,2566.0,58.441666,
S1708,2013/02/08,11:30 AM,24.624447,2564.0,58.383335,
S1708,2013/02/08,Noon,25.445555,2754.0,59.083332,
S1708,2013/02/08,12:30 PM,25.352222,2744.0,58.975,
S1708,2013/02/08,1 PM,27.66889,2854.0,57.675,
S1708,2013/02/08,1:30 PM,25.883333,2846.0,58.45,
S1708,2013/02/08,2 PM,27.636667,2908.0,58.3,
S1708,2013/02/08,2:30 PM,28.530003,3002.0,57.375,
S1708,2013/02/08,3 PM,32.85,3098.0,54.008335,
S1708,2013/02/08,3:30 PM,51.460003,2874.0,38.125,
S1708,2013/02/08,4 PM,80.214455,2564.0,19.975,
S1708,2013/02/08,4:30 PM,82.25223,2332.0,18.85,
S1708,2013/02/08,5 PM,61.408882,2210.0,21.75,
S1708,2013/02/08,5:30 PM,71.26556,1960.0,17.5,
S1708,2013/02/08,6 PM,72.78222,1976.0,17.591667,
S1708,2013/02/08,6:30 PM,73.72001,2374.0,20.25,
S1708,2013/02/08,7 PM,71.277794,2650.0,25.125,
S1708,2013/02/08,7:30 PM,22.263332,2474.0,56.15,
S1708,2013/02/08,8 PM,18.363333,2090.0,57.033333,
S1708,2013/02/08,8:30 PM,16.419996,1890.0,57.125,
S1708,2013/02/08,9 PM,15.836667,1838.0,56.916668,
S1708,2013/02/08,9:30 PM,16.308887,1874.0,57.025,
S1708,2013/02/08,10 PM,16.765556,2002.0,56.908333,
S1708,2013/02/08,10:30 PM,15.527777,1826.0,56.708332,
S1708,2013/02/08,11 PM,13.454446,1534.0,57.5,
S1708,2013/02/08,11:30 PM,10.433334,1200.0,57.766666,
S1708,2013/02/08,Midnight,8.713332,1018.0,58.241665,
S1708,2013/02/09,12:30 AM,6.5099998,764.0,59.016666,
S1708,2013/02/09,1 AM,4.826667,558.0,58.77966,
S1708,2013/02/09,1:30 AM,3.9833336,486.0,58.827587,
S1708,2013/02/09,2 AM,3.1599998,332.0,57.91228,
S1708,2013/02/09,2:30 AM,2.6944442,306.0,58.425926,
S1708,2013/02/09,3 AM,2.5133336,288.0,58.64151,
S1708,2013/02/09,3:30 AM,1.8133333,208.0,58.683674,
S1708,2013/02/09,4 AM,2.0983055,208.0,58.0625,
S1708,2013/02/09,4:30 AM,2.0111113,186.0,58.7907,
S1708,2013/02/09,5 AM,1.8666667,204.0,59.197918,
S1708,2013/02/09,5:30 AM,2.8377776,282.0,58.462265,
S1708,2013/02/09,6 AM,4.0033345,446.0,60.211864,
S1708,2013/02/09,6:30 AM,5.15,596.0,59.675,
S1708,2013/02/09,7 AM,7.306666,872.0,60.175,
S1708,2013/02/09,7:30 AM,8.943333,1048.0,60.166668,
S1708,2013/02/09,8 AM,12.085556,1478.0,61.216667,
S1708,2013/02/09,8:30 AM,12.881109,1502.0,59.791668,
S1708,2013/02/09,9 AM,16.094442,1964.0,60.575,
S1708,2013/02/09,9:30 AM,15.124442,1888.0,60.541668,
S1708,2013/02/09,10 AM,20.32111,2404.0,59.358334,
S1708,2013/02/09,10:30 AM,18.292223,2194.0,59.591667,
S1708,2013/02/09,11 AM,19.312222,2332.0,59.375,
S1708,2013/02/09,11:30 AM,21.605553,2558.0,58.508335,
S1708,2013/02/09,Noon,23.23223,2736.0,58.3,
S1708,2013/02/09,12:30 PM,23.819996,2838.0,57.858334,
S1708,2013/02/09,1 PM,24.597778,2954.0,57.908333,
S1708,2013/02/09,1:30 PM,23.386663,2812.0,58.025,
S1708,2013/02/09,2 PM,23.545557,2842.0,58.091667,
S1708,2013/02/09,2:30 PM,23.101109,2806.0,58.266666,
S1708,2013/02/09,3 PM,23.603336,2812.0,57.916668,
S1708,2013/02/09,3:30 PM,25.153334,3002.0,57.408333,
S1708,2013/02/09,4 PM,23.393332,2772.0,57.425,
S1708,2013/02/09,4:30 PM,24.274445,2814.0,57.0,
S1708,2013/02/09,5 PM,26.395557,3014.0,54.7,
S1708,2013/02/09,5:30 PM,24.37556,2820.0,55.416668,
S1708,2013/02/09,6 PM,25.768888,2900.0,54.183334,
S1708,2013/02/09,6:30 PM,25.303328,2792.0,53.675,
S1708,2013/02/09,7 PM,23.383335,2650.0,54.216667,
S1708,2013/02/09,7:30 PM,18.854443,2210.0,55.641666,
S1708,2013/02/09,8 PM,16.378891,1964.0,56.783333,
S1708,2013/02/09,8:30 PM,16.003334,1910.0,56.966667,
S1708,2013/02/09,9 PM,16.404446,1956.0,56.408333,
S1708,2013/02/09,9:30 PM,15.898887,1902.0,56.8,
S1708,2013/02/09,10 PM,14.34,1702.0,56.55,
S1708,2013/02/09,10:30 PM,15.027777,1796.0,56.866665,
S1708,2013/02/09,11 PM,13.161114,1590.0,57.758335,
S1708,2013/02/09,11:30 PM,9.947775,1182.0,57.883335,
S1708,2013/02/09,Midnight,8.572221,1036.0,58.716667,
S1708,2013/02/10,12:30 AM,6.2988887,782.0,57.525,
S1708,2013/02/10,1 AM,5.324443,650.0,58.42373,
S1708,2013/02/10,1:30 AM,4.1422224,484.0,58.21552,
S1708,2013/02/10,2 AM,3.4633338,416.0,58.07895,
S1708,2013/02/10,2:30 AM,3.3077781,392.0,58.227272,
S1708,2013/02/10,3 AM,2.2877774,272.0,56.796295,
S1708,2013/02/10,3:30 AM,1.9155558,230.0,57.27,
S1708,2013/02/10,4 AM,1.698889,192.0,56.966667,
S1708,2013/02/10,4:30 AM,1.7144448,176.0,50.842106,
S1708,2013/02/10,5 AM,1.6344447,176.0,52.822224,
S1708,2013/02/10,5:30 AM,1.9600003,210.0,53.591835,
S1708,2013/02/10,6 AM,2.558889,288.0,56.089287,
S1708,2013/02/10,6:30 AM,3.157778,376.0,57.294643,
S1708,2013/02/10,7 AM,4.883333,570.0,56.827587,
S1708,2013/02/10,7:30 AM,4.2699995,508.0,58.2,
S1708,2013/02/10,8 AM,5.407778,632.0,59.016666,
S1708,2013/02/10,8:30 AM,6.731111,772.0,57.791668,
S1708,2013/02/10,9 AM,7.7588887,922.0,55.433334,
S1708,2013/02/10,9:30 AM,9.543333,1048.0,51.308334,
S1708,2013/02/10,10 AM,13.142222,1110.0,39.941666,
S1708,2013/02/10,10:30 AM,17.20222,1194.0,36.433334,
S1708,2013/02/10,11 AM,18.073332,1158.0,33.708332,
S1708,2013/02/10,11:30 AM,22.463339,1346.0,33.183334,
S1708,2013/02/10,Noon,22.538889,1506.0,34.916668,
S1708,2013/02/10,12:30 PM,19.323336,1258.0,35.177967,
S1708,2013/02/10,1 PM,19.887777,1316.0,35.283333,
S1708,2013/02/10,1:30 PM,20.629997,1406.0,37.2,
S1708,2013/02/10,2 PM,17.154444,1482.0,45.083332,
S1708,2013/02/10,2:30 PM,15.167779,1460.0,48.016666,
S1708,2013/02/10,3 PM,14.355556,1528.0,51.258335,
S1708,2013/02/10,3:30 PM,14.921113,1628.0,52.725,
S1708,2013/02/10,4 PM,16.294445,1768.0,53.266666,
S1708,2013/02/10,4:30 PM,17.31889,1912.0,53.583332,
S1708,2013/02/10,5 PM,13.22,1544.0,56.575,
S1708,2013/02/10,5:30 PM,10.8111105,1254.0,56.216667,
S1708,2013/02/10,6 PM,10.96,1230.0,55.958332,
S1708,2013/02/10,6:30 PM,11.096666,1210.0,54.9,
S1708,2013/02/10,7 PM,11.249999,1226.0,54.375,
S1708,2013/02/10,7:30 PM,10.847777,1134.0,51.858334,
S1708,2013/02/10,8 PM,11.713332,1070.0,46.6,
S1708,2013/02/10,8:30 PM,10.484447,926.0,46.266666,
S1708,2013/02/10,9 PM,8.783334,820.0,48.35,
S1708,2013/02/10,9:30 PM,8.084446,838.0,50.641666,
S1708,2013/02/10,10 PM,7.467777,724.0,48.766666,
S1708,2013/02/10,10:30 PM,8.2733345,732.0,46.458332,
S1708,2013/02/10,11 PM,6.366667,602.0,46.7,
S1708,2013/02/10,11:30 PM,5.3655562,482.0,47.583332,
S1708,2013/02/10,Midnight,3.826666,370.0,49.938595,
S1708,2013/02/11,12:30 AM,2.8766663,276.0,50.490566,
S1708,2013/02/11,1 AM,2.6599998,268.0,50.537735,
S1708,2013/02/11,1:30 AM,2.0988889,166.0,50.692307,
S1708,2013/02/11,2 AM,1.6600001,138.0,51.7973,
S1708,2013/02/11,2:30 AM,1.6733334,148.0,52.61628,
S1708,2013/02/11,3 AM,1.3444445,142.0,53.897728,
S1708,2013/02/11,3:30 AM,1.6900004,152.0,54.65116,
S1708,2013/02/11,4 AM,2.056667,184.0,53.851063,
S1708,2013/02/11,4:30 AM,2.8722222,258.0,54.509434,
S1708,2013/02/11,5 AM,3.73,380.0,56.763157,
S1708,2013/02/11,5:30 AM,7.1566653,692.0,55.483334,
S1708,2013/02/11,6 AM,13.378888,1344.0,54.091667,
S1708,2013/02/11,6:30 AM,19.404444,1958.0,50.883335,
S1708,2013/02/11,7 AM,30.05222,2740.0,46.108334,
S1708,2013/02/11,7:30 AM,35.445564,2856.0,43.066666,
S1708,2013/02/11,8 AM,68.97112,2786.0,27.6,
S1708,2013/02/11,8:30 AM,34.14667,2696.0,44.408333,
S1708,2013/02/11,9 AM,28.519997,2694.0,50.25,
S1708,2013/02/11,9:30 AM,23.253334,2356.0,53.858334,
S1708,2013/02/11,10 AM,25.467777,2326.0,53.266666,
S1708,2013/02/11,10:30 AM,20.407776,2048.0,57.158333,
S1708,2013/02/11,11 AM,21.739996,2216.0,57.116665,
S1708,2013/02/11,11:30 AM,19.36222,1996.0,57.4,
S1708,2013/02/11,Noon,20.814445,2124.0,58.041668,
S1708,2013/02/11,12:30 PM,21.071112,2150.0,57.675,
S1708,2013/02/11,1 PM,20.198887,2170.0,58.85,
S1708,2013/02/11,1:30 PM,20.949995,2210.0,58.208332,
S1708,2013/02/11,2 PM,22.187773,2240.0,56.625,
S1708,2013/02/11,2:30 PM,22.91333,2314.0,56.508335,
S1708,2013/02/11,3 PM,22.808887,2458.0,57.558334,
S1708,2013/02/11,3:30 PM,26.62889,2804.0,56.941666,
S1708,2013/02/11,4 PM,24.90333,2720.0,57.475,
S1708,2013/02/11,4:30 PM,24.184444,2678.0,56.675,
S1708,2013/02/11,5 PM,26.031115,2832.0,55.325,
S1708,2013/02/11,5:30 PM,24.829996,2722.0,55.391666,
S1708,2013/02/11,6 PM,22.236671,2388.0,55.033333,
S1708,2013/02/11,6:30 PM,20.998888,2274.0,54.75,
S1708,2013/02/11,7 PM,20.203331,2196.0,55.541668,
S1708,2013/02/11,7:30 PM,16.88,1886.0,56.716667,
S1708,2013/02/11,8 PM,13.221111,1556.0,57.983334,
S1708,2013/02/11,8:30 PM,13.384444,1578.0,57.766666,
S1708,2013/02/11,9 PM,11.97111,1380.0,57.8,
S1708,2013/02/11,9:30 PM,13.752219,1656.0,57.691666,
S1708,2013/02/11,10 PM,11.297775,1332.0,58.458332,
S1708,2013/02/11,10:30 PM,9.084443,1062.0,57.95,
S1708,2013/02/11,11 PM,7.732221,876.0,58.141666,
S1708,2013/02/11,11:30 PM,6.4500012,692.0,59.15,
S1708,2013/02/11,Midnight,4.858888,486.0,58.833332,
S1708,2013/02/12,12:30 AM,3.5488892,370.0,59.017544,
S1708,2013/02/12,1 AM,3.3888896,310.0,58.324562,
S1708,2013/02/12,1:30 AM,2.53,252.0,58.362743,
S1708,2013/02/12,2 AM,2.784444,240.0,58.264706,
S1708,2013/02/12,2:30 AM,2.441111,194.0,55.34375,
S1708,2013/02/12,3 AM,2.3355563,218.0,57.377357,
S1708,2013/02/12,3:30 AM,1.6100001,160.0,57.511112,
S1708,2013/02/12,4 AM,2.6406782,216.0,58.204082,
S1708,2013/02/12,4:30 AM,2.0177777,208.0,59.106384,
S1708,2013/02/12,5 AM,3.6000009,394.0,60.169643,
S1708,2013/02/12,5:30 AM,6.5,690.0,60.333332,
S1708,2013/02/12,6 AM,13.730001,1528.0,60.675,
S1708,2013/02/12,6:30 AM,19.641111,2114.0,58.916668,
S1708,2013/02/12,7 AM,30.682224,3200.0,54.533333,
S1708,2013/02/12,7:30 AM,33.634445,3462.0,52.808334,
S1708,2013/02/12,8 AM,85.975555,2916.0,24.525,
S1708,2013/02/12,8:30 AM,96.41111,2616.0,18.575,
S1708,2013/02/12,9 AM,94.02112,2650.0,20.558332,
S1708,2013/02/12,9:30 AM,95.4578,2500.0,18.591667,
S1708,2013/02/12,10 AM,82.13667,2482.0,25.683332,
S1708,2013/02/12,10:30 AM,21.178894,2260.0,59.508335,
S1708,2013/02/12,11 AM,22.961113,2434.0,59.166668,
S1708,2013/02/12,11:30 AM,22.732225,2336.0,59.266666,
S1708,2013/02/12,Noon,23.35222,2482.0,59.65,
S1708,2013/02/12,12:30 PM,22.446667,2438.0,59.516666,
S1708,2013/02/12,1 PM,25.595554,2636.0,58.775,
S1708,2013/02/12,1:30 PM,24.277782,2478.0,59.108334,
S1708,2013/02/12,2 PM,25.894447,2618.0,58.35,
S1708,2013/02/12,2:30 PM,26.366663,2724.0,57.908333,
S1708,2013/02/12,3 PM,28.540003,2978.0,57.416668,
S1708,2013/02/12,3:30 PM,28.102226,2852.0,55.941666,
S1708,2013/02/12,4 PM,27.75111,2896.0,55.675,
S1708,2013/02/12,4:30 PM,55.7711,2692.0,36.675,
S1708,2013/02/12,5 PM,95.61557,2166.0,14.416667,
S1708,2013/02/12,5:30 PM,69.310005,2116.0,19.858334,
S1708,2013/02/12,6 PM,94.159996,2306.0,15.883333,
S1708,2013/02/12,6:30 PM,35.041103,2562.0,46.625,
S1708,2013/02/12,7 PM,35.555553,2520.0,41.766666,
S1708,2013/02/12,7:30 PM,18.65,2170.0,56.741665,
S1708,2013/02/12,8 PM,16.326666,1866.0,57.8,
S1708,2013/02/12,8:30 PM,15.531112,1804.0,57.7,
S1708,2013/02/12,9 PM,14.836667,1674.0,57.008335,
S1708,2013/02/12,9:30 PM,14.913332,1722.0,55.491665,
S1708,2013/02/12,10 PM,12.792221,1448.0,56.116665,
S1708,2013/02/12,10:30 PM,10.756667,1270.0,57.933334,
S1708,2013/02/12,11 PM,8.884445,994.0,58.275,
S1708,2013/02/12,11:30 PM,7.3233333,814.0,58.066666,
S1708,2013/02/12,Midnight,4.974446,514.0,58.6,
S1708,2013/02/13,12:30 AM,7.566667,358.0,54.885418,
S1708,2013/02/13,1 AM,2.7500005,262.0,57.851852,
S1708,2013/02/13,1:30 AM,2.437778,252.0,57.18,
S1708,2013/02/13,2 AM,2.1466665,222.0,56.902172,
S1708,2013/02/13,2:30 AM,2.1977777,200.0,57.552082,
S1708,2013/02/13,3 AM,2.157778,200.0,57.711113,
S1708,2013/02/13,3:30 AM,1.6511111,150.0,58.81081,
S1708,2013/02/13,4 AM,1.9000001,160.0,58.148937,
S1708,2013/02/13,4:30 AM,3.1788888,274.0,58.23077,
S1708,2013/02/13,5 AM,4.8433332,468.0,60.160713,
S1708,2013/02/13,5:30 AM,7.5411105,788.0,60.558334,
S1708,2013/02/13,6 AM,13.266663,1448.0,61.158333,
S1708,2013/02/13,6:30 AM,19.12889,2132.0,58.841667,
S1708,2013/02/13,7 AM,32.532223,3288.0,53.725,
S1708,2013/02/13,7:30 AM,42.40111,3378.0,48.55,
S1708,2013/02/13,8 AM,102.952225,2958.0,20.383333,
S1708,2013/02/13,8:30 AM,75.594444,3212.0,28.925,
S1708,2013/02/13,9 AM,75.78223,2986.0,27.925,
S1708,2013/02/13,9:30 AM,42.667786,2828.0,45.666668,
S1708,2013/02/13,10 AM,26.107777,2770.0,57.833332,
S1708,2013/02/13,10:30 AM,22.83,2370.0,58.783333,
S1708,2013/02/13,11 AM,23.108889,2468.0,59.541668,
S1708,2013/02/13,11:30 AM,22.882223,2410.0,59.825,
S1708,2013/02/13,Noon,24.481112,2572.0,59.291668,
S1708,2013/02/13,12:30 PM,23.684443,2522.0,58.875,
S1708,2013/02/13,1 PM,24.218891,2566.0,59.025,
S1708,2013/02/13,1:30 PM,23.811113,2554.0,59.133335,
S1708,2013/02/13,2 PM,25.611105,2710.0,59.133335,
S1708,2013/02/13,2:30 PM,26.628895,2776.0,58.025,
S1708,2013/02/13,3 PM,27.219994,2928.0,57.925,
S1708,2013/02/13,3:30 PM,28.575556,3004.0,57.316666,
S1708,2013/02/13,4 PM,57.748886,2754.0,36.583332,
S1708,2013/02/13,4:30 PM,56.347782,2758.0,32.558334,
S1708,2013/02/13,5 PM,89.57,2520.0,19.016666,
S1708,2013/02/13,5:30 PM,99.1111,2264.0,16.008333,
S1708,2013/02/13,6 PM,97.24,2336.0,17.258333,
S1708,2013/02/13,6:30 PM,51.660007,2402.0,33.508335,
S1708,2013/02/13,7 PM,53.291103,2358.0,29.866667,
S1708,2013/02/13,7:30 PM,21.60889,2268.0,53.958332,
S1708,2013/02/13,8 PM,15.761114,1694.0,53.441666,
S1708,2013/02/13,8:30 PM,18.662226,1936.0,51.516666,
S1708,2013/02/13,9 PM,17.170002,1782.0,51.683334,
S1708,2013/02/13,9:30 PM,17.36556,1860.0,52.008335,
S1708,2013/02/13,10 PM,13.431109,1430.0,52.141666,
S1708,2013/02/13,10:30 PM,12.294444,1278.0,50.891666,
S1708,2013/02/13,11 PM,9.703334,956.0,51.15,
S1708,2013/02/13,11:30 PM,8.066667,772.0,51.558334,
S1708,2013/02/13,Midnight,6.6777773,578.0,49.2,
S1708,2013/02/14,12:30 AM,5.0877776,424.0,46.543102,
S1708,2013/02/14,1 AM,4.6322227,336.0,46.550846,
S1708,2013/02/14,1:30 AM,3.6422222,282.0,47.21698,
S1708,2013/02/14,2 AM,3.1977775,242.0,46.214287,
S1708,2013/02/14,2:30 AM,2.5033336,160.0,42.960526,
S1708,2013/02/14,3 AM,3.3733337,200.0,45.40698,
S1708,2013/02/14,3:30 AM,2.1988885,142.0,51.5,
S1708,2013/02/14,4 AM,3.102222,236.0,53.60784,
S1708,2013/02/14,4:30 AM,2.8788888,238.0,56.061226,
S1708,2013/02/14,5 AM,4.5533338,406.0,54.92105,
S1708,2013/02/14,5:30 AM,7.305556,698.0,56.416668,
S1708,2013/02/14,6 AM,14.201111,1422.0,53.991665,
S1708,2013/02/14,6:30 AM,20.519999,1918.0,51.375,
S1708,2013/02/14,7 AM,33.53,2876.0,44.9,
S1708,2013/02/14,7:30 AM,43.428886,2930.0,39.733334,
S1708,2013/02/14,8 AM,84.474434,2404.0,19.95,
S1708,2013/02/14,8:30 AM,60.427784,2482.0,26.041666,
S1708,2013/02/14,9 AM,58.23333,2524.0,27.7,
S1708,2013/02/14,9:30 AM,72.456665,2520.0,24.366667,
S1708,2013/02/14,10 AM,99.35778,2232.0,16.408333,
S1708,2013/02/14,10:30 AM,52.57333,2308.0,35.208332,
S1708,2013/02/14,11 AM,75.32999,2218.0,23.333334,
S1708,2013/02/14,11:30 AM,24.515556,2468.0,56.675,
S1708,2013/02/14,Noon,26.347775,2640.0,56.808334,
S1708,2013/02/14,12:30 PM,25.334444,2628.0,56.916668,
S1708,2013/02/14,1 PM,25.470001,2640.0,57.183334,
S1708,2013/02/14,1:30 PM,26.774443,2674.0,56.308334,
S1708,2013/02/14,2 PM,28.508892,2874.0,56.05,
S1708,2013/02/14,2:30 PM,27.108889,2820.0,56.2,
S1708,2013/02/14,3 PM,46.85778,2764.0,42.364407,
S1708,2013/02/14,3:30 PM,51.655552,2718.0,38.858334,
S1708,2013/02/14,4 PM,56.94889,2654.0,34.191666,
S1708,2013/02/14,4:30 PM,24.667778,2512.0,54.041668,
S1708,2013/02/14,5 PM,34.271114,2664.0,47.866665,
S1708,2013/02/14,5:30 PM,109.95779,1606.0,10.433333,
S1708,2013/02/14,6 PM,116.22004,1430.0,9.183333,
S1708,2013/02/14,6:30 PM,112.037766,1562.0,11.133333,
S1708,2013/02/14,7 PM,117.08777,1626.0,10.825,
S1708,2013/02/14,7:30 PM,79.04444,2178.0,25.875,
S1708,2013/02/14,8 PM,18.70222,1632.0,49.35,
S1708,2013/02/14,8:30 PM,17.32889,1918.0,56.258335,
S1708,2013/02/14,9 PM,15.531109,1764.0,57.0,
S1708,2013/02/14,9:30 PM,16.29778,1850.0,56.583332,
S1708,2013/02/14,10 PM,14.695553,1706.0,57.216667,
S1708,2013/02/14,10:30 PM,12.7333355,1494.0,57.525,
S1708,2013/02/14,11 PM,10.878888,1262.0,57.925,
S1708,2013/02/14,11:30 PM,9.002222,998.0,59.025,
S1708,2013/02/14,Midnight,6.7455544,740.0,59.16102,
S1708,2013/02/15,12:30 AM,5.1155543,536.0,58.31356,
S1708,2013/02/15,1 AM,4.2566667,454.0,58.725,
S1708,2013/02/15,1:30 AM,3.4377785,344.0,58.24107,
S1708,2013/02/15,2 AM,2.76,276.0,57.418182,
S1708,2013/02/15,2:30 AM,2.46,246.0,58.12037,
S1708,2013/02/15,3 AM,2.051111,208.0,58.07,
S1708,2013/02/15,3:30 AM,2.3833334,196.0,59.0,
S1708,2013/02/15,4 AM,2.553673,224.0,58.792454,
S1708,2013/02/15,4:30 AM,1.9411111,160.0,59.473682,
S1708,2013/02/15,5 AM,3.116667,288.0,57.695652,
S1708,2013/02/15,5:30 AM,6.942221,682.0,60.194916,
S1708,2013/02/15,6 AM,13.4333315,1404.0,59.941666,
S1708,2013/02/15,6:30 AM,19.036669,2034.0,59.241665,
S1708,2013/02/15,7 AM,28.76778,3006.0,55.833332,
S1708,2013/02/15,7:30 AM,36.563335,3348.0,51.291668,
S1708,2013/02/15,8 AM,91.42333,2858.0,21.641666,
S1708,2013/02/15,8:30 AM,88.48442,2966.0,22.6,
S1708,2013/02/15,9 AM,80.36556,2826.0,25.333334,
S1708,2013/02/15,9:30 AM,27.982218,2848.0,55.55,
S1708,2013/02/15,10 AM,27.995556,2822.0,55.783333,
S1708,2013/02/15,10:30 AM,26.188892,2614.0,57.016666,
S1708,2013/02/15,11 AM,25.458889,2646.0,57.4,
S1708,2013/02/15,11:30 AM,25.279993,2538.0,57.708332,
S1708,2013/02/15,Noon,26.739996,2784.0,57.325,
S1708,2013/02/15,12:30 PM,27.322222,2770.0,57.791668,
S1708,2013/02/15,1 PM,29.444448,3080.0,56.666668,
S1708,2013/02/15,1:30 PM,26.720001,2776.0,57.9,
S1708,2013/02/15,2 PM,27.333334,2962.0,57.516666,
S1708,2013/02/15,2:30 PM,45.293335,2790.0,42.133335,
S1708,2013/02/15,3 PM,82.44666,2382.0,18.608334,
S1708,2013/02/15,3:30 PM,91.05554,2302.0,15.908334,
S1708,2013/02/15,4 PM,91.844444,2302.0,15.625,
S1708,2013/02/15,4:30 PM,83.73445,2280.0,16.275,
S1708,2013/02/15,5 PM,71.59556,2080.0,17.583334,
S1708,2013/02/15,5:30 PM,64.355545,1976.0,19.116667,
S1708,2013/02/15,6 PM,73.33111,1890.0,16.925,
S1708,2013/02/15,6:30 PM,90.33556,2190.0,16.133333,
S1708,2013/02/15,7 PM,57.24779,2712.0,33.391666,
S1708,2013/02/15,7:30 PM,22.643332,2518.0,55.591667,
S1708,2013/02/15,8 PM,20.34889,2252.0,56.333332,
S1708,2013/02/15,8:30 PM,17.75889,2024.0,56.866665,
S1708,2013/02/15,9 PM,16.616667,1958.0,57.191666,
S1708,2013/02/15,9:30 PM,17.71,2034.0,56.441666,
S1708,2013/02/15,10 PM,15.188889,1792.0,56.941666,
S1708,2013/02/15,10:30 PM,16.320002,1918.0,57.05,
S1708,2013/02/15,11 PM,12.265558,1414.0,57.55,
S1708,2013/02/15,11:30 PM,10.141112,1180.0,58.116665,
S1708,2013/02/15,Midnight,8.492223,974.0,58.5,
S1708,2013/02/16,12:30 AM,6.81111,774.0,58.641666,
S1708,2013/02/16,1 AM,4.857777,560.0,58.275,
S1708,2013/02/16,1:30 AM,4.070001,454.0,58.325,
S1708,2013/02/16,2 AM,3.4377785,392.0,58.618645,
S1708,2013/02/16,2:30 AM,2.75,308.0,59.101852,
S1708,2013/02/16,3 AM,2.4155552,260.0,58.632076,
S1708,2013/02/16,3:30 AM,1.9433335,214.0,58.255554,
S1708,2013/02/16,4 AM,2.0255556,202.0,59.60204,
S1708,2013/02/16,4:30 AM,2.2222223,202.0,59.011112,
S1708,2013/02/16,5 AM,2.1277778,238.0,59.387756,
S1708,2013/02/16,5:30 AM,2.5299997,258.0,59.21875,
S1708,2013/02/16,6 AM,4.4277782,472.0,60.11017,
S1708,2013/02/16,6:30 AM,4.463333,516.0,60.75,
S1708,2013/02/16,7 AM,7.9077783,904.0,60.441666,
S1708,2013/02/16,7:30 AM,8.1022215,960.0,60.908333,
S1708,2013/02/16,8 AM,12.743332,1530.0,60.125,
